Neodymium	https://en.wikipedia.org/wiki/Neodymium	md
Nernst	https://en.wikipedia.org/wiki/Walther_Nernst	api
Neruda	https://en.wikipedia.org/wiki/Pablo_Neruda	api
Nestle		
Nestle, Chls		
Neumann, Balthazar	https://en.wikipedia.org/wiki/Balthazar_(given_name)	api
Neural Networks	https://en.wikipedia.org/wiki/Neural_network	md
New Harmony	https://en.wikipedia.org/wiki/New_Harmony,_Indiana	md
New York		
Newcomen		
Newman, Barnett		
Newman, Cardinal	https://en.wikipedia.org/wiki/John_Henry_Newman	api
Newton, Sir I	https://en.wikipedia.org/wiki/Isaac_Newton	api
Ney		
Niccoli		
Nicholas II Csar		
Nicholas V	https://en.wikipedia.org/wiki/Pope_Nicholas_V	api
Nicholas of Cusa		
Nicholson, Ben	https://en.wikipedia.org/wiki/Ben_Nicholson	md
Nicholson, William	https://en.wikipedia.org/wiki/William_Nicholson_(chemist	md
Nicol	https://en.wikipedia.org/wiki/Nico	api
Nicot	https://en.wikipedia.org/wiki/Nicot	api
Nicotine	https://en.wikipedia.org/wiki/Nicotine	md
Nielsen Ratings	https://en.wikipedia.org/wiki/Nielsen_Media_Research	api
Niepce		
Nietzsche	https://en.wikipedia.org/wiki/Friedrich_Nietzsche	api
Nieuwland	https://en.wikipedia.org/wiki/Julius_Nieuwland	md
Nightingale		
Nightingale, F		
Nijinsky	https://en.wikipedia.org/wiki/Vaslav_Nijinsky	md
Nipkow	https://en.wikipedia.org/wiki/Japan	api
Nixon		
Nixon RM	https://en.wikipedia.org/wiki/Nonsteroidal_anti-inflammatory_drug	api
Nobel		
Nobel Prize		
Nobel. Alfred		
Noguchi I		
Nollet	https://en.wikipedia.org/wiki/Nollet	api
Norden Bombsight		
Norman Conquest 1066		
North D	https://en.wikipedia.org/wiki/Richard_D._North	api
North, Simeon	https://en.wikipedia.org/wiki/Simeon_North	api
Northcliffe, Lord	https://en.wikipedia.org/wiki/Alfred_Harmsworth,_1st_Viscount_Northcliffe	api
Northwest Passage		
Nova Scotia Loyalist blacks	https://en.wikipedia.org/wiki/Black_Loyalist	md
Nureyev	https://en.wikipedia.org/wiki/Rudolf_Nureyev	api
Nursery Rhyme		
Nylon	https://en.wikipedia.org/wiki/	md
O'Connor		
O'Connor, FE		
O'Higgins	https://en.wikipedia.org/wiki/O%27Higgins_F.C.	api
Oak Park	https://en.wikipedia.org/wiki/Oak_Park,_Illinois	api
Obama		
Oberth	https://en.wikipedia.org/wiki/Hermann_Oberth	md
Oceanography	https://en.wikipedia.org/wiki/Oceanography	md
Ockham William of	https://en.wikipedia.org/wiki/William_of_Ockham	api
Odets, C		
Oersted		
Oersted, Hans C	https://en.wikipedia.org/wiki/Hans_Christian_%C3%98rsted	md
Offenbach		
Offenbach, Jacques		
Ohm, George	https://en.wikipedia.org/wiki/Georg_Ohm	api
Oken L		
Olbers		
Oldenburg		
Oliphant		
Oliver, King		
Olivier Sir L		
Olmsted & Burnham		
Olympic Games		
Omar Khayyam	https://en.wikipedia.org/wiki/Omar_Khayyam	api
Onassis A		
Online banking	https://en.wikipedia.org/wiki/Online_banking	md
Onnes	https://en.wikipedia.org/wiki/Heike_Kamerlingh_Onnes	md
Oops I Changed the World	https://en.wikipedia.org/wiki/Oops!..._I_Did_It_Again_Tour	api
Opium Laudanum		
Opium Wars	https://en.wikipedia.org/wiki/Opium_Wars	api
Oppenheimer	https://en.wikipedia.org/wiki/J._Robert_Oppenheimer	api
Optical Character Recognition	https://en.wikipedia.org/wiki/Optical_character_recognition	api
Optics		
Oresme		
Oresme, N		
Orff		
Ortelius	https://en.wikipedia.org/wiki/Abraham_Ortelius	api
Orwell G	https://en.wikipedia.org/wiki/George_Orwell	api
Ory, Kid		
Osborn HF	https://en.wikipedia.org/wiki/Henry_Fairfield_Osborn	md
Osborn WH	https://en.wikipedia.org/wiki/Danger_triangle_of_the_face	api
Osiander	https://en.wikipedia.org/wiki/Andreas_Osiander	api
Ostwald		
Oswald LH		
Otto		
Otto King of Greece		
Ottoboni		
Oughtred, William	https://en.wikipedia.org/wiki/William_Oughtred	api
Outlaw		
Ovid		
Owen DD	https://en.wikipedia.org/wiki/USS_Owen	api
Owen RD		
Owen, R Dale		
Owen, Richard	https://en.wikipedia.org/wiki/Richard_Owen	md
Owen, Robert	https://en.wikipedia.org/wiki/Robert_Owen	md
Oxenstierna		
Oxford Univ		
Oxford/Cambridge		
Oxygen		
O’Neill, Eugene		
PIN		
Paca, William	https://en.wikipedia.org/wiki/William_Paca	api
Pacioli	https://en.wikipedia.org/wiki/Luca_Pacioli	api
Padua Univ		
Paganini	https://en.wikipedia.org/wiki/Niccol%C3%B2_Paganini	md
Paine T	https://en.wikipedia.org/wiki/Thomas_Paine	md
Paine, Robert Treat	https://en.wikipedia.org/wiki/Robert_Treat_Paine	md
Paine, Thomas		
Painter		
Painter, William		
Painter, Wm		
Paleontology	https://en.wikipedia.org/wiki/Paleontology	api
Palestrina	https://en.wikipedia.org/wiki/Palestrina	api
Paley W	https://en.wikipedia.org/wiki/William_S._Paley	api
Palladio	https://en.wikipedia.org/wiki/Palladium	api
Palm Oil	https://en.wikipedia.org/wiki/Palm_oil	md
Palm oil	https://en.wikipedia.org/wiki/Palm_oil	api
Palmer, A. Mitchell	https://en.wikipedia.org/wiki/A._Mitchell_Palmer	api
Pan Am		
Panama Canal		
Pandemic / Epidemic		
Panic of 1837		
Panizzi	https://en.wikipedia.org/wiki/Anthony_Panizzi	api
Panofsky	https://en.wikipedia.org/wiki/Erwin_Panofsky	api
Pantheon		
Paoli		
Paoli, FAP		
Papen von		
Paper	https://en.wikipedia.org/wiki/Paper	md
Paperwork!		
Papin	https://en.wikipedia.org/wiki/Denis_Papin	md
Paracelsus		
Paraffin Wax	https://en.wikipedia.org/wiki/Paraffin_wax	api
Paris-Duvernay		
Parker, Dorothy	https://en.wikipedia.org/wiki/Dorothy_Parker	md
Parlin CC	https://en.wikipedia.org/wiki/Charles_Coolidge_Parlin	md
Parry Sir H		
Pascal B		
Pascal, Blaise		
Pascal, J	https://en.wikipedia.org/wiki/Pascal_(programming_language)	api
Pasco	https://en.wikipedia.org/wiki/Pascoe	api
Passy	https://en.wikipedia.org/wiki/Patsy	api
Pasteur		
Pasteurization	https://en.wikipedia.org/wiki/Pasteurization	md
Patent IP	https://en.wikipedia.org/wiki/Intellectual_property	api
Pater W	https://en.wikipedia.org/wiki/Walter_Pater	md
Paternoster	https://en.wikipedia.org/wiki/Paternoster_lift	md
Paterson W		
Paterson, William		
Pathe C	https://en.wikipedia.org/wiki/Path%C3%A9	api
Pathology		
Patron		
Patton	https://en.wikipedia.org/wiki/George_S._Patton	api
Pauli	https://en.wikipedia.org/wiki/Pauli	api
Pauling, Linus		
Pavlov		
Peabody, George	https://en.wikipedia.org/wiki/George_Peabody	api
Peace Pacifism		
Peacock G		
Pearson K	https://en.wikipedia.org/wiki/Pearson_correlation_coefficient	api
Peary		
Pedro II Brazil		
Peel 2	https://en.wikipedia.org/wiki/Robert_Peel	api
Peel, Robert PM	https://en.wikipedia.org/wiki/Robert_Peel	md
Peiresc NCF		
Penn G	https://en.wikipedia.org/wiki/Sean_Penn	api
Penn T		
Penn W		
Penn, John		
Penn, Thomas		
Penn, Wm	https://en.wikipedia.org/wiki/William_Penn	md
Penzias & Wilson		
Penzias&Wilson		
Pepys, Samuel	https://en.wikipedia.org/wiki/Samuel_Pepys	md
Percival		
Perelman SJ	https://en.wikipedia.org/wiki/S._J._Perelman	api
Perfume Spray	https://en.wikipedia.org/wiki/Spray_nozzle	md
Perier	https://en.wikipedia.org/wiki/Perrier	api
Periodic Table	http://en.wikipedia.org/wiki/Periodic_table	md
Perkin W	https://en.wikipedia.org/wiki/Perkin_reaction	api
Perkin Wm H		
Perkins	https://en.wikipedia.org/wiki/Perkins	api
Perkins, Francis		
Perot		
Perovskite		
Perrault P	https://en.wikipedia.org/wiki/Charles_Perrault	api
Perrault, Charles	https://en.wikipedia.org/wiki/Charles_Perrault	api
Perry M		
Perry M Adm		
Pershing		
Persia		
Personal Computer PC		
Perspex /Plexiglass		
Perugino	https://en.wikipedia.org/wiki/Pietro_Perugino	api
Pestalozzi	https://en.wikipedia.org/wiki/Johann_Heinrich_Pestalozzi	api
Peter Folger	https://en.wikipedia.org/wiki/Peter_Folger	api
Peter the Great	https://en.wikipedia.org/wiki/Peter_the_Great	md
Peters, T		
Petrie, Flinders		
Petty Sir W	https://en.wikipedia.org/wiki/William_Petty	md
Peuerbach		
Phelan & Collander	https://en.wikipedia.org/wiki/Michael_Phelan_%28billiards%29	md
Philadelphia Centennial 1876 		
Philanthropy		
Philip Glass		
Philip II of Spain		
Phillips, Molesworth		
Philology		
Philosophy	https://en.wikipedia.org/wiki/Philosophy	md
Phonograph record	https://en.wikipedia.org/wiki/Phonograph	md
Photocopy		
Photography	https://en.wikipedia.org/wiki/Photograph	api
Photosynthesis	https://en.wikipedia.org/wiki/Photosynthesis	md
Photovoltaics		
Phrenology	"https://en.wikipedia.org/wiki/Phrenology_%28album%29 ""Phrenology (album"	md
Physical Anthropology	https://en.wikipedia.org/wiki/Biological_anthropology	api
Physics	https://en.wikipedia.org/wiki/Physicist	md
Physiognomy		
Piaf, E		
Piazzi	https://en.wikipedia.org/wiki/Giuseppe_Piazzi	api
Picard		
Picasso, Pablo	https://en.wikipedia.org/wiki/Pablo_Picasso	md
Piccard		
Pickford, Mary		
Pictet	https://en.wikipedia.org/wiki/Pictet_Group	api
Pierce F Pres	https://en.wikipedia.org/wiki/Franklin_Pierce	md
Pierre Louis Jean Casimir de Blacas	https://en.wikipedia.org/wiki/Pierre_Louis_Jean_Casimir_de_Blacas	api
Piezoelectricity	http://en.wikipedia.org/wiki/Piezoelectricity	md
Pike Z	https://en.wikipedia.org/wiki/Pike_Place_Market	api
Pilgrim Puritan		
Piltdown Man	https://en.wikipedia.org/wiki/Piltdown_Man	md
Pinchot, G		
Pinckney		
Pinel	https://en.wikipedia.org/wiki/Pine	api
Pinkerton		
Pinned		
Pinturicchio		
Piranesi	https://en.wikipedia.org/wiki/Piracy	api
Pirate / Privateer		
Pissarro	https://en.wikipedia.org/wiki/Camille_Pissarro	md
Pistrucci		
Pistrucci, B		
Pitman, Issac	https://en.wikipedia.org/wiki/Isaac_Pitman	md
Pitt W		
Pitt, Wm Younger		
Pivot		
Placido Domingo		
Plague / Black Death		
Plancius		
Planck		
Planetarium		
Plankton	https://en.wikipedia.org/wiki/Plankton	md
Plantin		
Plastic	http://en.wikipedia.org/wiki/Plastic	md
Plato	https://en.wikipedia.org/wiki/Plato	md
Plato of Tivoli	https://en.wikipedia.org/wiki/Plato_Tiburtinus	api
Playfair J		
Playfair, John		
Playfair, Lyon	https://en.wikipedia.org/wiki/Lyon_Playfair,_1st_Baron_Playfair	api
Playfair, Wm		
Plethon	https://en.wikipedia.org/wiki/Plethora	api
Plimsoll S		
Pliny the Elder	https://en.wikipedia.org/wiki/Pliny_the_Elder	md
Plough		
Plucker	https://en.wikipedia.org/wiki/Plucker	api
Pmck		
Pneumatic Drill	https://en.wikipedia.org/wiki/Jackhammer	api
Pocahontas	"https://en.wikipedia.org/wiki/Pocahontas ""Pocahontas"""	md
Poe		
Poetry		
Poggio		
Poincare JH	https://en.wikipedia.org/wiki/Henri_Poincar%C3%A9	md
Poincare R	https://en.wikipedia.org/wiki/Raymond_Poincar%C3%A9	md
Poisson	https://en.wikipedia.org/wiki/Poison	api
Poland		
Polar Expeditions		
Polaroid camera		
Polaroid sunglasses	https://en.wikipedia.org/wiki/Sunglasses	md
Polhem	https://en.wikipedia.org/wiki/Polhemus	api
Police		
Police (Bobbies)	https://en.wikipedia.org/wiki/Police	md
Polier, JW		
Polignac, Princesse de		
Political		
Politician		
Politics		
Polk	https://en.wikipedia.org/wiki/Polo	api
Pollaiuolo		
Pollock, J	https://en.wikipedia.org/wiki/A._J._Pollock	api
Pollution		
Polo, Marco	https://en.wikipedia.org/wiki/Marco_Polo	api
Polymath		
Pompadour		
Pompadour, Mde de		
Pompeii C4xtra	https://en.wikipedia.org/wiki/List_of_films_broadcast_by_Legend	api
Ponce de Leon		
Pony Express		
Poor HV	https://en.wikipedia.org/wiki/Ordnance_QF_17-pounder	api
Pope Francis		
Pope, Alexander	https://en.wikipedia.org/wiki/Alexander_Pope	md
Poptart		
Population growth		
Port Sunlight	https://en.wikipedia.org/wiki/Port_Sunlight	api
Porta, Giambattista della	https://en.wikipedia.org/wiki/Giambattista_della_Porta	api
Porter ES	https://en.wikipedia.org/wiki/Edwin_S._Porter	md
Porter, Cole		
Portinari	https://en.wikipedia.org/wiki/Beatrice_Portinari	api
Portland Vase	https://en.wikipedia.org/wiki/Portland_Vase	md
Portugal		
Post Card	https://en.wikipedia.org/wiki/Postcard	api
Post-it Note	https://en.wikipedia.org/wiki/Post-it_Note	md
Post-scarcity		
Postage Stamp		
Potassium	https://en.wikipedia.org/wiki/Potassium	api
Potato Famine		
Potemkin	https://en.wikipedia.org/wiki/Grigory_Potemkin	md
Pound	https://en.wikipedia.org/wiki/Ezra_Pound	md
Poussin	https://en.wikipedia.org/wiki/Nicolas_Poussin	api
Powell, Baden	https://en.wikipedia.org/wiki/Baden_Powell_(mathematician	md
Powers		
Powers, James	https://en.wikipedia.org/wiki/James_Legrand_Powers	md
Prandtl	https://en.wikipedia.org/wiki/Prandtl_number	api
Pre-Raphaelite Brotherhood PRB	https://en.wikipedia.org/wiki/Pre-Raphaelite_Brotherhood	md
Preble E		
Prediction	https://en.wikipedia.org/wiki/Prediction	md
President		
Press		
Prevost, l'Abbe	https://en.wikipedia.org/wiki/Antoine_Fran%C3%A7ois_Pr%C3%A9vost	md
Price, Richard	https://en.wikipedia.org/wiki/Richard_Price	api
Priessnitz		
Priestley JB	https://en.wikipedia.org/wiki/J._B._Priestley	api
Priestley, Joseph	https://en.wikipedia.org/wiki/Joseph_Priestley	md
Prince Albert	https://en.wikipedia.org/wiki/Albert,_Prince_Consort	md
Princess Diana		
Pringsheim	https://en.wikipedia.org/wiki/Pringsheim	api
Printed Books	https://en.wikipedia.org/wiki/Book	api
Printing	https://en.wikipedia.org/wiki/Printing_press	md
Printing Press	http://en.wikipedia.org/wiki/Printing_press	md
Prize		
Prof Challenger	https://en.wikipedia.org/wiki/Professor_Challenger	md
Projects		
Prokofiev	https://en.wikipedia.org/wiki/Sergei_Prokofiev	md
Protestant		
Protestantism	http://en.wikipedia.org/wiki/Protestantism	md
Proudhon, JP	https://en.wikipedia.org/wiki/Pierre-Joseph_Proudhon	md
Proust		
Provisional Government		
Psychic Society	https://en.wikipedia.org/wiki/Psychic	api
Psychoanalysis	https://en.wikipedia.org/wiki/Psychoanalysis	md
Psychology		
Ptolemy	https://en.wikipedia.org/wiki/Ptolemy	md
Ptolemy I S	https://en.wikipedia.org/wiki/Ptolemy_I_Soter	api
Puccini	https://en.wikipedia.org/wiki/Puccinia	api
Puget	https://en.wikipedia.org/wiki/Pierre_Puget	md
Pugin		
Pugin, AWN		
Pulitzer Prize		
Pulitzer, J		
Pullman, George		
Punch magazine		
Purcell	https://en.wikipedia.org/wiki/Henry_Purcell	api
Purkinje Cells	https://en.wikipedia.org/wiki/Purkinje_cell	md
Purkinje, Jan	https://en.wikipedia.org/wiki/Jan_Evangelista_Purkyn%C4%9B	md
Pushkin, A	https://en.wikipedia.org/wiki/Alexander_Pushkin	md
Putin		
Père Lachaise Cemetery		
Quaker		
Quantum Physics		
Quantz JJ	https://en.wikipedia.org/wiki/Johann_Joachim_Quantz	md
Queen Anne		
Queen Elizabeth II		
Quesnay	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Quesnay	api
Quetelet		
Quetelet, LAJ	https://en.wikipedia.org/wiki/Adolphe_Quetelet	md
Quinine		
Quiz / game Show	https://en.wikipedia.org/wiki/Game_show	api
RMS Titanic	https://en.wikipedia.org/wiki/Titanic	md
Rabi	https://en.wikipedia.org/wiki/Isidor_Isaac_Rabi	md
Rachmaninov		
Racine	https://en.wikipedia.org/wiki/Racing	api
Radar	http://en.wikipedia.org/wiki/Radar	md
Radcliffe-Brown AR	https://en.wikipedia.org/wiki/Alfred_Radcliffe-Brown	md
Radio	https://en.wikipedia.org/wiki/Radio	md
Radio TV		
Radioactivity	https://en.wikipedia.org/wiki/Radioactive_decay	md
Radisson		
Raffles		
Raffles, Th Sir		
Railroad		
Raleigh Sir W		
Raleigh, Walter Sir	https://en.wikipedia.org/wiki/Walter_Raleigh	api
Rambert, Marie		
Rameau		
Ramon y Cajal	https://en.wikipedia.org/wiki/Santiago_Ram%C3%B3n_y_Cajal	api
Ramsay Sir W	https://en.wikipedia.org/wiki/William_Ramsay	api
Ramsden		
Rand		
Rankine W		
Rap Hip-hop		
Raphael		
Raphaelson, Sam		
Rasputin		
Rathenau, EM	https://en.wikipedia.org/wiki/Emil_Rathenau	md
Ratzel		
Rauschenbusch, Walt		
Ravel		
Ravenscroft		
Raw Materials		
Ray, Man		
Rayleigh, Lord	https://en.wikipedia.org/wiki/John_William_Strutt,_3rd_Baron_Rayleigh	api
Read, George		
Reagan		
Reality TV		
Reaumur	https://en.wikipedia.org/wiki/Ren%C3%A9_Antoine_Ferchault_de_R%C3%A9aumur	api
Reber		
Red Cross	http://en.wikipedia.org/wiki/American_Red_Cross	md
Redi		
Redi, F		
Reductionism		
Reform		
Refrigerator/ AC	https://en.wikipedia.org/wiki/Refrigeration	md
Regiomontanus	https://en.wikipedia.org/wiki/Regiomontanus	api
Regnault	https://en.wikipedia.org/wiki/Henri_Victor_Regnault	md
Reinhold		
Reinhold, E		
Relativity	https://en.wikipedia.org/wiki/Theory_of_relativity	md
Religion		
Remak	https://en.wikipedia.org/wiki/Remak	api
Rembrandt	https://en.wikipedia.org/wiki/Rembrandt	md
Remington	"https://en.wikipedia.org/wiki/Remington_Products ""Remington Products"""	md
Remote Control		
Renaissance		
Renaissance Art		
Rennie J	https://en.wikipedia.org/wiki/Michael_Rennie	api
Renoir		
Respighi	https://en.wikipedia.org/wiki/Ottorino_Respighi	api
Reuchlin	https://en.wikipedia.org/wiki/Johann_Reuchlin	api
Revelle, Roger	https://en.wikipedia.org/wiki/Roger_Revelle	md
Revere, Paul		
Revolver		
Reynolds		
Reynolds Number	https://en.wikipedia.org/wiki/Reynolds_number	md
Reynolds O	https://en.wikipedia.org/wiki/John_Reynolds_(musician)	api
Reynolds, J Sir		
Rheticus		
Rheticus, GJ		
Rhetoric / Oratory		
Rhodes, C		
Rhodes, Cecil		
Ricardo	https://en.wikipedia.org/wiki/Richard	api
Ricci		
Rice		
Rich		
Rich, John		
Richard I Lionheart		
Richard III King	https://en.wikipedia.org/wiki/Richard_III_of_England	md
Richardson		
Richardson B		
Richardson Sir R	https://en.wikipedia.org/wiki/Ralph_Richardson	api
Richardson, Benjamin 		
Richardson, Samuel		
Richelieu	https://en.wikipedia.org/wiki/Cardinal_Richelieu	md
Richter	https://en.wikipedia.org/wiki/Charles_Francis_Richter	md
Richthofen F von		
Richthofen M von		
Ricordi		
Ridley, Harold Sir	https://en.wikipedia.org/wiki/Harold_Ridley_(ophthalmologist	md
Riemann	https://en.wikipedia.org/wiki/Riemann_hypothesis	api
Rigondi G		
Riis, Jacob		
Rilke RM		
Rillieux, N	https://en.wikipedia.org/wiki/Rillieux-la-Pape	api
Rimbaud	https://en.wikipedia.org/wiki/Arthur_Rimbaud	api
Rimsky Korsakov 1844-1908		
Riot		
Riot Protest		
Riquet	https://en.wikipedia.org/wiki/Riquet	api
Ritter		
Rivera, Diego		
Robert “ King” Carter	https://en.wikipedia.org/wiki/Robert_Carter_I	api
Robert, NL	https://en.wikipedia.org/wiki/NL_(complexity)	api
Roberts R		
Roberts, Richard		
Roberval		
Robeson, Paul		
Robespierre Jacobin		
Robin Hood	https://en.wikipedia.org/wiki/Robin_Hood	md
Robinson, Edward G	https://en.wikipedia.org/wiki/Edward_G._Robinson	api
Robotics	https://en.wikipedia.org/wiki/Robot	md
Rock Music		
Rockefeller JD jnr		
Rockefeller, John D sr	https://en.wikipedia.org/wiki/John_D._Rockefeller	md
Rockefeller, N		
Rocket locomotive	https://en.wikipedia.org/wiki/Stephenson%27s_Rocket	md
Rockne, K	https://en.wikipedia.org/wiki/Knute_Rockne	md
Rodgers		
Rodin		
Rodney		
Rodney, Caesar	https://en.wikipedia.org/wiki/Caesar_Rodney	api
Rodzyanko Mikhail		
Roebling		
Roebling, JA	https://en.wikipedia.org/wiki/John_A._Roebling	md
Roebuck		
Roebuck, John		
Roentgen		
Rogers	https://en.wikipedia.org/wiki/Roger	api
Rogers S		
Roget M		
Rokitansky	https://en.wikipedia.org/wiki/Adenomyomatosis	api
Rolfe, John	http://en.wikipedia.org/wiki/John_Rolfe	md
Rolling Stones		
Romagnosi, Gian Domenico	https://en.wikipedia.org/wiki/Gian_Domenico_Romagnosi	md
Roman		
Roman Catholic Church	https://en.wikipedia.org/wiki/Catholic_Church	api
Roman Empire		
Romano, Giulio	https://en.wikipedia.org/wiki/Giulio_Romano	api
Romanticism	https://en.wikipedia.org/wiki/Romanticism	api
Romer		
Romilly S	https://en.wikipedia.org/wiki/Esmond_Romilly	api
Rommel	https://en.wikipedia.org/wiki/Rommel	md
Romney G		
Ronne, Finn	https://en.wikipedia.org/wiki/Finn_Ronne	api
Rooney, Mickey	https://en.wikipedia.org/wiki/Mickey_Rooney	api
Roosevelt FD	https://en.wikipedia.org/wiki/Franklin_D._Roosevelt	md
Roosevelt Teddy Pres		
Roosevelt, Eleanor		
Roscoe		
Roscoe, Wm		
Rosenbleuth		
Rosenfeld, P		
Rosetta Stone		
Ross John	https://en.wikipedia.org/wiki/John_Ross_(Royal_Navy_officer	md
Ross, Barney	https://en.wikipedia.org/wiki/Barney_Ross	api
Ross, George		
Ross, James	https://en.wikipedia.org/wiki/James_Clark_Ross	md
Rossetti DG	https://en.wikipedia.org/wiki/Dante_Gabriel_Rossetti	md
Rossetti G	https://en.wikipedia.org/wiki/Gabriele_Rossetti	md
Rossini		
Rothenstein Sir W	https://en.wikipedia.org/wiki/William_Rothenstein	api
Rothko, M		
Rothschild LN	https://en.wikipedia.org/wiki/Lionel_de_Rothschild	md
Rothschild NM	https://en.wikipedia.org/wiki/Rothschild_%26_Co	api
Rothschilds	https://en.wikipedia.org/wiki/Rothschild	api
Rousseau	https://en.wikipedia.org/wiki/Jean-Jacques_Rousseau	api
Roy		
Roy, William		
Royal African Co		
Royal Geographical Society RGS		
Royal Navy		
Royal Society FRS	https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society	api
Royalty		
Rubber	https://en.wikipedia.org/wiki/Natural_rubber	md
Rubens		
Rubens, PP		
Rubik’s Cube		
Rubinstein, Helena	https://en.wikipedia.org/wiki/Helena_Rubinstein	api
Rubinstein, Ida	https://en.wikipedia.org/wiki/Ida_Rubinstein	md
Rufus King	https://en.wikipedia.org/wiki/Rufus_King_%28general%29	md
Ruggero Boscovich, Boscovich RG		
Ruler		
Rumford	"http://en.wikipedia.org/wiki/Rumford_%28crater%29 ""Rumford (crater"	md
Runge		
Rupert, Prince		
Rush, Benjamin	https://en.wikipedia.org/wiki/Benjamin_Rush	md
Ruskin	https://en.wikipedia.org/wiki/John_Ruskin	md
Russell, Bertrand	https://en.wikipedia.org/wiki/Bertrand_Russell	md
Russell, Henry		
Russia		
Russian Empire		
Rutherford, E	https://en.wikipedia.org/wiki/Ernest_Rutherford	md
Rutledge, Edward	https://en.wikipedia.org/wiki/Edward_Rutledge	api
SHRDLU	https://en.wikipedia.org/wiki/SHRDLU	md
SS Great Eastern	https://en.wikipedia.org/wiki/SS_Great_Eastern	md
SS Great Western		
Sabatier		
Sabine		
Sacagawea		
Saccharimeter	https://en.wikipedia.org/wiki/Saccharimeter	api
Sadler J		
Sagan, Carl		
Saint Saens	https://en.wikipedia.org/wiki/Camille_Saint-Sa%C3%ABns	api
Saint-Hilaire		
Saint-Simon		
Saladin		
Salieri	https://en.wikipedia.org/wiki/Antonio_Salieri	md
Salk, Jonas		
Salome, Lou	https://en.wikipedia.org/wiki/Lou_Andreas-Salom%C3%A9	api
Salon	https://en.wikipedia.org/wiki/Sal%C3%A9	api
Salt		
Salvation Army		
Samuel Slater		
San Francisco		
Sand		
Sand, George		
Sandbox		
Sandby, Paul		
Sanderson G		
Sanderson, George		
Sandwich	https://en.wikipedia.org/wiki/Sandwich	md
Sanger, M		
Sanskrit		
Santa Anna	https://en.wikipedia.org/wiki/Antonio_L%C3%B3pez_de_Santa_Anna	md
Santayana	https://en.wikipedia.org/wiki/George_Santayana	api
Santorio		
Saratoga Battle	https://en.wikipedia.org/wiki/Battles_of_Saratoga	api
Sargent, JS	https://en.wikipedia.org/wiki/John_Singer_Sargent	api
Sarnoff RCA		
Sarpi		
Sartre	https://en.wikipedia.org/wiki/Jean-Paul_Sartre	md
Sassoon S	https://en.wikipedia.org/wiki/Siegfried_Sassoon	api
Satellite		
Satie		
Saussure		
Savery	https://en.wikipedia.org/wiki/Slavery	api
Savile Lady D		
Savonarola	https://en.wikipedia.org/wiki/Girolamo_Savonarola	md
Scaliger	https://en.wikipedia.org/wiki/Scaliger	api
Scandal		
Scandinavia		
Scanning Tunnelling Microscope		
Scarlatti A	https://en.wikipedia.org/wiki/Alessandro_Scarlatti	md
Scarlatti D		
Schanker, L		
Scharnhorst	https://en.wikipedia.org/wiki/German_battleship_Scharnhorst	api
Schechter, S		
Scheele	https://en.wikipedia.org/wiki/Scheele	api
Scheiner	https://en.wikipedia.org/wiki/Scheiner	api
Schelling von		
Schiff, J		
Schiller		
Schlegel A	https://en.wikipedia.org/wiki/Schlegel	api
Schlegel F	https://en.wikipedia.org/wiki/Friedrich_Schlegel	api
Schleiden	https://en.wikipedia.org/wiki/Matthias_Jakob_Schleiden	api
Schliemann	https://en.wikipedia.org/wiki/Heinrich_Schliemann	api
Schliermacher		
Schneider Trophy / seaplane		
Schneiderman, Rose		
Schoenberg	https://en.wikipedia.org/wiki/Arnold_Schoenberg	api
Scholar		
Schonbein		
Schonbein, CF		
Schonlein	https://en.wikipedia.org/wiki/Henoch%E2%80%93Sch%C3%B6nlein_purpura	api
Schopenhauer	https://en.wikipedia.org/wiki/Arthur_Schopenhauer	api
Schrodinger	https://en.wikipedia.org/wiki/Erwin_Schr%C3%B6dinger	api
Schubert	https://en.wikipedia.org/wiki/Franz_Schubert	md
Schumacher	https://en.wikipedia.org/wiki/Michael_Schumacher	api
Schumann R	https://en.wikipedia.org/wiki/Schumann_resonances	api
Schumann, Clara	https://en.wikipedia.org/wiki/Clara_Schumann	api
Schwab CM	https://en.wikipedia.org/wiki/Charles_M._Schwab	md
Schwan E		
Schwann T	https://en.wikipedia.org/wiki/Theodor_Schwann	md
Schweitzer, Alfred	https://en.wikipedia.org/wiki/Mehran_Karimi_Nasseri	api
Schweppe	https://en.wikipedia.org/wiki/Schweppes	api
Science		
Science Fiction	https://en.wikipedia.org/wiki/Science_fiction	md
Scientific Racism		
Scientific Revolution		
Scientist		
Scopes		
Scopes Monkey Trial	https://en.wikipedia.org/wiki/Scopes_Trial	md
Scotch Tape	https://en.wikipedia.org/wiki/Scotch_Tape	md
Scotland		
Scots		
Scott RF	https://en.wikipedia.org/wiki/Robert_Falcon_Scott	api
Scott WD	https://en.wikipedia.org/wiki/WD_Scott	api
Scott, Dred	https://en.wikipedia.org/wiki/Dred_Scott	api
Scott, Sir Walter		
Scott, Thomas A		
Scott, Winfield		
Scouting		
Scriabin	https://en.wikipedia.org/wiki/Alexander_Scriabin	api
Scribe E		
Scrope		
Sculpture		
Search Engine		
Sears Roebuck		
Secret Society		
Sedgwick		
Sedgwick, Adam		
Segal, Edith		
Seismograph	https://en.wikipedia.org/wiki/Seismometer	md
